文章名称,评论数,阅览数,发布日期,正面字,负面字
 BTC还会继续跌吗,15,275,  2018-11-19 09:17:36,1,13
 要是比特跌破4000，下一个做空目标就是瑞波~,0,122,  2018-11-20 16:06:58,0,0
 现在抛币就是抛命。,4,301,  2018-11-20 14:27:18,1,0
 等待反弹！,2,144,  2018-11-20 15:50:18,0,2
 币市场跌这么厉害，是谁的错？,1,169,  2018-11-20 16:03:00,0,0
 居然翻到700多刀买的比特邮件,2,267,  2018-11-20 15:58:15,2,2
 大空头，别急着抄底了！,6,292,  2018-11-20 14:47:11,0,0
 全部盘动起来了,0,250,  2018-11-16 00:26:00,0,0
 奥泰基金会AOT Foundation向开曼群岛金融管理局CIMA提 ...,0,174,  2018-11-16 00:25:18,0,0
 韭菜有苦有甜,1,122,  2018-11-16 00:17:36,0,0
 牛来了,0,258,  2018-11-16 00:23:12,1,0
 算力大战科普,3,482,  2018-11-15 23:09:40,14,3
 快快 抄底最佳时机,2,316,  2018-11-15 23:54:44,0,0
 币圈博士：BCH分叉即将到来 关于分叉的问题和影响你知 ...,0,250,  2018-11-16 00:11:50,7,8
 【你们都被骗了】小吴赢了,3,459,  2018-11-15 23:49:11,0,1
 做空发财呀 半路上车10倍做空,6,514,  2018-11-15 23:03:21,3,0
 2500w跌倒500w,14,758,  2018-11-15 22:52:48,2,0
 瑞波开始多单进场,1,247,  2018-11-15 23:50:28,0,0
 真正的超级熊市，矿场都倒闭！,4,505,  2018-11-15 21:50:54,0,1
 大战开始了！看来小寒发布了绝密命令：给我砸！,7,849,  2018-11-15 22:47:31,0,0
 澳本聪被砸回老家啦。,1,622,  2018-11-15 23:21:35,0,2
 BTC为什么还要跌,14,1688,  2018-6-13 10:51:33,16,7
 还在跌！还在跌！看来真的要跌到5000了！,2,364,  2018-11-15 22:50:48,0,1
 有没有什么新玩意儿分享一下,0,179,  2018-11-15 22:50:26,0,0
 0:40开战 CoinEx所有交易区的BCH即代表BCHABC,0,406,  2018-11-15 22:42:21,0,0
 11.15 血流成河，这市场彻底被玩坏了，场内筹码将会更 ...,0,327,  2018-11-15 22:35:16,6,13
 瑞波币你们别买了 一般大盘瀑布他不跌 都是为了出货,0,193,  2018-11-15 22:29:10,0,0
 比特币终于结束了半年来6000-7000震荡，正式跨入$5000 ...,0,280,  2018-11-15 22:24:42,0,0
 暴跌的比特币，后市会如何？,1,294,  2018-11-15 22:06:48,5,18
 完了，亏惨了，想死了,30,1302,  2018-11-15 18:36:14,1,3
 在这里还有坚持信仰的人吗,4,212,  2018-11-15 21:46:38,0,0
 比特儿这份公告是什么意思呀，大家讲解 一下,3,342,  2018-11-15 21:49:45,0,0
 rsk被吓跑了,2,266,  2018-11-15 21:25:59,1,0
 SEC杠上BTC意欲何为？,2,323,  2018-10-25 10:44:40,3,0
 渣男贷款炒币还要我陪酒还债！,4,430,  2018-11-15 16:57:28,0,3
 揭秘！空投骗局,4,101,  2018-11-14 20:32:16,0,0
 分叉完了吗,2,249,  2018-11-15 21:48:48,1,1
 来来来，一起倒计时,2,267,  2018-11-15 21:50:45,0,2
 孙悟空说币： 这个澳本聪可以啊,0,237,  2018-11-15 21:56:12,3,4
 做空BCH，一生一次的机会！,1,341,  2018-11-15 21:17:20,13,6
 1000刀的炊饼你想不想吃？,9,315,  2018-11-15 10:59:30,0,0
 矿工又要输啦。,0,187,  2018-11-15 21:47:44,0,0
 当年火币里的辣条从131元，秒跌到1元,14,492,  2018-11-15 21:10:42,7,0
 区块链十大必读图书,43,41605,  2017-7-20 10:48:24,5,0
 【肿么啦】今年btc一阵狂跌,5,224,  2018-11-09 21:27:58,0,4
 iost怎么样？,15,420,  2018-11-09 17:53:49,0,1
 比特币熊了十个月了，老水手请问比特币啥时候破2万美 ...,11,440,  2018-11-09 16:55:44,4,2
 BCH正在一步一步往下跌,0,327,  2018-11-09 21:34:36,0,1
 首期币大富跟单王活动圆满结束！！收益率24%！！,0,219,  2018-11-09 21:31:43,4,2
 6000附近会是底部吗？,20,696,  2018-11-08 22:21:49,1,5
 又跌了，又可以了捡筹码了，，,1,256,  2018-11-09 20:57:37,0,0
 求证：纳斯达克明年开数字货币交易所 这消息靠谱不,2,321,  2018-11-09 19:41:42,2,0
 比特币的挖矿成本到底是多少,8,509,  2018-11-09 12:49:53,5,0
 双十一，都卖币去支持马云了，今晚暴跌，还不跑？,0,289,  2018-11-09 20:18:43,0,1
 Bitfinex上面可以提现美元到香港的银行卡吗？,5,742,  2018-10-25 22:04:03,2,0
 又瀑布了，我玩尼玛,40,1990,  2018-10-18 23:09:57,2,2
 今天走势看法,6,348,  2018-11-09 05:39:08,7,3
 日本币圈大V发推支持FCoinJP：随便买了点FJ 就拿到了1 ...,4,439,  2018-11-08 18:17:38,4,1
 稳定币未来去向何方？,2,232,  2018-11-09 15:35:52,0,0
 BCH有大单出货，其中有单4100出150个,7,414,  2018-11-09 17:48:01,0,0
 不玩了 拜拜了您,16,618,  2018-11-09 16:41:51,7,0
 大家都是如何存放比特币的,6,316,  2018-11-09 18:45:29,1,0
 比特币矿机租赁挖矿,1,253,  2018-11-09 19:13:19,0,0
 冬天来了 春天还会远吗,21,525,  2018-11-09 10:00:30,7,3
 杠杆高就意味着风险大吗？,10,348,  2018-11-09 10:32:28,3,1
 私链、联盟链真的和小散一毛钱关系没有？——闲聊子链 ...,0,216,  2018-11-09 19:08:22,0,0
 聊聊币圈乱七八糟的事！,2,208,  2018-11-09 18:39:40,0,0
 请问一下HITBTC 有没有苹果APP,0,246,  2018-11-09 18:56:19,1,0
 【每日咨询】遭遇数字货币诈骗，警察不立案怎么办？,0,249,  2018-11-09 18:37:38,3,2
 在水一方,0,255,  2018-11-09 18:30:02,5,10
 WanShare：深圳市金融办将推出国内首个金融区块链地方 ...,0,192,  2018-11-09 18:29:01,0,0
 韩国律师游说政府通过多项加密货币法案,0,198,  2018-11-09 18:24:27,1,2
 哪个交易平台好用？,30,636,  2018-11-09 09:57:34,5,0
 【视频】《月球情报局》：ACT跌幅近98%，早期投资人被 ...,0,213,  2018-11-09 18:21:47,3,6
 11月9日|上涨受阻，回落整理,0,223,  2018-11-09 17:53:43,10,1
 自从入了币圈天天冲浪过山车。,1,186,  2018-11-09 17:50:51,2,0
 【币圈传记】寻“聪”记：持有100万个比特币的中本聪 ...,3,290,  2018-11-09 15:53:18,2,2
 Exc me？？？啥情况,7,259,  2018-11-08 10:49:28,2,3
 支持周鸿祎！支持360！这才是正确的声音。,3,237,  2018-11-09 17:22:09,0,0
 有没有广州的群加一下,0,134,  2018-11-09 17:41:39,0,0
 区块链3.0谈共识体系，生态令能打几分？,1,131,  2018-11-01 15:46:11,2,0
 10万韭菜团子 币圈自媒体“王团长区块链日记”公众号 ...,11,467,  2018-11-01 12:46:28,2,1
 熊市的指南针在哪呢？,4,180,  2018-11-01 15:19:49,1,1
 【比特币“矿场”调查：暴利已成往事 矿主亏到肝疼】,0,240,  2018-11-01 15:30:02,3,0
 熊市的指南针在哪里？,2,167,  2018-11-01 15:19:21,1,1
 游戏行业的冬天来了-网易裁员,5,462,  2018-11-01 14:27:53,0,0
 比特币大宗买家，卖家来,25,2496,  2018-7-15 20:55:46,0,0
 谁是币圈最有地位、最心狠手辣的男人？,2,218,  2018-11-01 15:17:38,0,0
 十年之前我不认识你，你不属于我,24,490,  2018-10-31 20:47:31,21,6
 艾达币（ADA）俩月450倍，现跌超九成还有价值？,5,601,  2018-10-23 20:34:48,8,8
 比特币矿业，十年话江湖。,0,130,  2018-11-01 15:19:28,24,9
 WanShare：比特币十年，从出租屋到豪华别墅！,5,342,  2018-10-30 16:00:57,1,0
 筹码集中是好是坏？【11月01日救赎说币】,0,86,  2018-11-01 15:15:38,0,0
 我好想逃…可是逃不掉哦……,7,324,  2018-11-01 13:05:33,4,1
 除了游戏，还有哪些产业是区块链项目已经落地的,0,102,  2018-11-01 15:12:24,0,0
 超哥区块链定投日记025:我想买几台矿机,5,354,  2018-10-23 12:38:30,7,1
 牛市还有多久才能来啊？,23,840,  2018-10-25 12:49:40,7,4
 Bitmex首席执行官才过5个月时间 竟然发出截然不同的声 ...,5,275,  2018-11-01 14:01:07,2,1
 小贴士:塞浦路斯事件,3,229,  2018-11-01 14:42:58,1,0
 比特币十年，你知道它“被死亡”了多少次嘛,4,255,  2018-11-01 10:20:03,0,0
 请教各位了,8,235,  2018-11-01 07:46:31,2,0
 我就不信，全世界的韭菜会在同一时间行动,2,267,  2018-11-01 14:33:20,1,0
 最近好多矿机都大降价，阿瓦隆和芯动官网价格却很坚挺 ...,3,203,  2018-10-30 11:20:55,3,0
 比特币十年，细数它的几大对手系列（3）,0,104,  2018-11-01 14:54:34,1,0
 如果某比特币持有人不幸离世，那么比特币将如何处置,20,727,  2018-10-31 11:59:51,3,0
 直播贴：每个月10号发工资定投3000买比特币（持续更新 ...,45,1849,  2018-10-29 18:01:59,2,0
 比特币十年，细数它的几大对手系列（2）,2,115,  2018-11-01 11:47:22,0,0
 金庸先生，感谢您给予我们一个豪情万丈的江湖梦,1,257,  2018-11-01 13:30:56,9,0
 屯矿机等牛市来了，卖二手矿机利润都能翻几倍？？！,4,318,  2018-10-30 16:20:02,4,0
 有营养，年轻人必看！火币董事长李林清华演讲全文,11,722,  2018-10-25 19:08:36,16,7
 阿瓦隆和芯动矿机价格真的很稳，官网都不太降价？,3,230,  2018-10-30 16:20:22,1,0
 Binance以区块链的力量驳斥了黑客攻击的指控,0,95,  2018-11-01 14:47:25,0,0
 安少：韩国FSC主席表示加密货币交易所将不再面临银行 ...,0,133,  2018-11-01 14:31:22,0,0
 安少看盘：KDJ三线金叉共振，证明短线仍具备上攻的能 ...,0,110,  2018-10-24 11:23:15,0,1
 没想到狂人的胜率那么低,11,528,  2018-10-23 11:27:22,12,12
 名词解释第六十四讲：2.0代币,0,129,  2018-10-24 10:55:07,2,0
 以链治链：杨东评全球首部区块链技术监管法规-网信办 ...,0,146,  2018-10-24 10:55:03,1,0
 求问在哪里买比特币并提到钱包手续费最低,1,201,  2018-10-24 08:22:15,0,1
 24小时资金净流入LTC排名第一，怎么看？,0,167,  2018-10-24 10:25:00,0,0
 今日有话：如何在币圈守住自己的底线,13,309,  2018-10-23 15:11:14,10,1
 鹿小早话题,0,81,  2018-10-24 10:09:18,0,0
 币圈“凉了”，链圈“来了”...其实区块链无法赋能所 ...,0,124,  2018-10-24 10:04:32,6,2
 论coinex跑路？,13,502,  2018-10-24 08:16:54,0,0
 Fomo3D底层原理，Fomo3D赚钱思维，Fomo3D操作详细,24,2040,  2018-7-23 19:15:12,0,0
 深入理解链通,0,243,  2018-10-24 09:47:00,1,2
 品爷日记第76篇：CMT超跌，抄底的赚了吧,0,147,  2018-10-24 09:39:27,7,1
 山寨“游击战”打完一根灌肠阴,0,179,  2018-10-24 09:38:11,16,11
 关于区块链，你该知道的事,2,384,  2018-9-30 10:26:21,4,2
 大家晚上好,2,146,  2018-10-24 00:52:15,3,0
 区块链+佛教？买币供佛、寺庙发币，这是今年最开脑洞 ...,6,396,  2018-10-23 14:24:38,10,2
 UC拉的漂亮呢,14,355,  2018-10-24 00:25:31,5,0
 10月24日内行情连载更新,0,151,  2018-10-24 09:19:52,0,0
 稳定币：交易所割韭菜新利器！,1,231,  2018-10-24 09:14:46,2,0
 你们如果熊市是十公里的话 你们认为走到今天熊市走了 ...,54,2393,  2018-9-26 16:45:02,3,8
 求问在哪里买比特币并提到钱包手续费最低？,2,324,  2018-10-24 08:21:26,1,0
 2018.10.24-Genesis Space（理想国）每日早报,0,113,  2018-10-24 08:35:33,0,0
 阿斗原要雄起吗？,97,2020,  2018-10-21 10:13:36,8,4
 比特币2018年10月18日下午16点30大涨！！！,51,2502,  2018-10-18 10:09:37,9,0
 重磅|BAKKT 12月上线比特币期货，意义或超越ETF被批准,2,313,  2018-10-24 00:31:29,5,0
 14年梦想辣条到999元一枚，3年后超额完成；18年梦想辣 ...,29,869,  2018-10-21 09:59:28,3,1
 如何看待比特大陆S9放出固件以实现显性AsicBoost功能 ...,2,312,  2018-10-23 10:41:32,0,1
 短期风险基本消除,3,322,  2018-10-23 02:43:53,1,1
 维权者的游戏：口水正在淹没区块链,0,196,  2018-10-23 23:52:11,10,8
 李笑来：韭菜真相！,1,246,  2018-10-23 19:40:31,0,0
 好长时间不买币了，最近买了nobs，大家可以关注下,6,225,  2018-10-23 16:18:17,0,3
 路,0,194,  2018-10-23 23:14:45,14,3
 山寨币究竟有多可怕？,0,140,  2018-10-16 15:18:32,1,0
 江卓尔：谈谈USDT的风险，和挂掉的影响,1,297,  2018-10-16 15:12:56,2,0
 美国战略先手已定，USDT没有未来！,0,180,  2018-10-16 15:12:25,9,0
 近期币市有回暖   是否转角会遇到爱,3,259,  2018-10-16 13:39:43,1,0
 10月16单日连载贴，给出思路分析的同时会择机公布现价 ...,0,138,  2018-10-16 15:05:40,0,0
 10月16单日连载贴，给出思路分析的同时会择机公布现价 ...,2,169,  2018-10-16 09:29:55,2,2
 突然变脸？USDT该何去何从？,1,242,  2018-10-16 11:33:20,1,2
 2点之后要来一波大行情，期待一下,4,370,  2018-10-16 13:41:23,2,5
 快来看快来看  这是什么！！！,4,230,  2018-10-16 14:23:55,0,0
 肯尼亚政府将在新的经济适用房项目中使用区块链,1,176,  2018-10-16 14:47:21,1,0
 稳定币USDT不稳，上周建议却很稳，神币大幅上涨46.74%,0,96,  2018-10-16 14:56:39,7,7
 USDT与美金差价增大，不安全。稳定币哪里安全性如何？ ...,14,561,  2018-10-15 10:24:18,3,3
 引力社区之声 | 第七期9/26-10/15,0,110,  2018-10-16 14:50:46,7,2
 恒币2018-10-16前瞻，突变？不！市场还是那个市场,0,136,  2018-10-16 14:50:17,21,9
 Epoch Partners宣布了全球首个与加密货币相关IPO,0,192,  2018-10-16 14:49:32,0,0
 区块链下一个入口之证券型代币STO交易所,0,398,  2018-10-16 14:38:16,0,0
 怎么才能获得金币?,8,172,  2018-10-16 11:48:23,2,0
 凛冬已至，USDT还是谷底表现,0,187,  2018-10-16 14:33:45,3,5
 中关村创新创业季 | 筱静观察第13期：区块链，从信息 ...,0,101,  2018-10-16 14:28:16,0,0
 CROS | 对加密货币的三个判断,0,134,  2018-10-16 14:28:05,0,0
 不要再幻想抄底了，现在即是位于底部,4,229,  2018-10-16 14:06:01,5,1
 号外号外！沙特承认杀害沙特籍记者卡舒吉,13,784,  2018-10-16 13:18:23,26,0
 又开始玩套路了,9,374,  2018-10-16 13:52:07,4,0
 投资日记第一篇！2018年年终会见到大瀑布,2,285,  2018-10-16 12:38:28,3,2
 富达投资为机构开启加密业务；BTC 链上存储地址余额骤 ...,0,126,  2018-10-16 14:15:28,23,11
 连问三个九五后小鲜肉结果。。。。,25,1703,  2018-9-29 08:54:31,4,0
 SSPCEO赖全荣：区块链能否救赎所有产业？|筱静观察,0,92,  2018-10-16 14:12:21,0,0
 一文带你了解比特币闪电网络的原理和风险,0,74,  2018-10-16 14:06:56,0,0
 昨天谁人哭，谁人笑，usdt真的稳定吗？,3,180,  2018-10-16 13:50:42,0,0
 这并非一次阴谋,0,181,  2018-10-16 13:57:45,1,1
 资讯 | 百家争鸣：阿里巴巴达摩院区块链实验室正式启 ...,0,53,  2018-10-16 13:56:10,0,0
 什么比较好的外部钱包能装ZEC或者DASH？,2,270,  2018-10-15 03:31:00,1,0
 昨天的暴涨，我们真的赚钱了吗？,0,136,  2018-10-16 13:48:35,0,0
 下一步什么动作,9,376,  2018-10-15 18:06:01,5,3
 有没有15年炒到现在的   没用过钱包只在交易所交易的,3,675,  2018-8-15 20:03:39,0,0
 “EOS生态DAPP开发者分享会”将于本周六在上海举办,0,162,  2018-10-09 12:06:04,0,0
 很多垃圾币都在坚持，等待年底大盘利好的到来,0,208,  2018-10-09 12:04:03,1,0
 说到分布式存储，伏地魔才是鼻祖,2,249,  2018-10-09 10:44:40,2,0
 揭露！币圈**领导骚扰女员工！,3,346,  2018-10-09 11:31:04,3,1
 比特币该到选择方向的时候了,0,206,  2018-10-09 12:01:08,0,5
 币圈无情我有情,7,531,  2018-8-14 12:15:29,6,0
 横了1个星期了，可以开空单了吗,7,376,  2018-10-09 00:27:40,1,1
 区块链项目排名不靠谱？大数据平台Gikee带你全方位解 ...,0,161,  2018-10-09 11:45:06,1,0
 如果你是庄家你会让行情怎么走？,0,153,  2018-10-09 11:44:01,1,0
 我发现，炒币赚钱其实是非常简单的,0,320,  2018-10-09 11:42:33,1,0
 火币或许已经死了，只是尸体还热着,4,478,  2018-10-09 11:03:25,4,3
 火聘online，，有岗等你,0,142,  2018-10-09 11:38:42,8,0
 为什么全球排名前50大学，4成开设区块链课程？,0,210,  2018-10-09 11:37:46,6,1
 据Searchain.io数据显示：    昨日BTC大额转账转账数 ...,0,121,  2018-10-09 11:33:10,0,0
 据Searchain.io数据显示： 昨日BTC流入交易所数量为34 ...,0,118,  2018-10-09 11:31:34,0,0
 继续“空气币”，牛市来了你也没机会发财,1,244,  2018-10-09 11:29:46,4,0
 蒸发的市值到哪里去了？,3,288,  2018-10-09 10:58:59,7,4
 黑莓推出了基于区块链的医疗服务平台,0,74,  2018-10-09 11:24:21,0,0
 据Searchain.io 数据显示：以法币兑换为主的交易所中 ...,0,97,  2018-10-09 11:19:09,1,0
 歪国专家学者谈中美关系,0,131,  2018-10-09 11:14:37,2,1
 加密货币有哪几种,3,361,  2018-9-29 01:22:53,2,0
 GUSD总供给量骤减，出现通过法币赎回流出市场趋势,0,148,  2018-10-09 11:05:34,0,0
 骗术次次新--那些年海外OTC的惨痛经历,121,39395,  2017-10-18 09:43:16,11,5
 干货分享 | 陈云：理解区块链世界，你需要这五大底层 ...,0,167,  2018-10-09 11:00:46,5,1
 坐稳扶好，等风来！,3,282,  2018-10-09 10:28:48,7,0
 观望观望就上车了，币圈是有啥魔力,0,94,  2018-10-09 10:56:32,1,0
 诸神的黄昏,0,112,  2018-10-09 10:53:13,7,8
 调查显示：54％的机构参与者认为比特币价格已经“触底 ...,1,212,  2018-10-09 10:41:38,2,1
 大富策略回测正确率100%！大变盘开启倒计时！,28,606,  2018-10-08 21:03:06,14,3
 币圈不也一样能者能，弱者弱还又啥区分,2,195,  2018-10-09 10:27:28,0,0
 最长的假过去了似乎也没有平静啊,8,220,  2018-10-08 10:05:30,3,0
 不会又整什么幺蛾子币吧,2,151,  2018-10-09 10:38:47,0,0
 名词解释五十三讲：币币交易,1,182,  2018-10-09 10:43:14,9,4
 币价跌成“白菜价”挖矿还是屡禁不止，是什么支撑这个 ...,0,202,  2018-10-09 10:37:18,5,1
 空头趋势以变,0,219,  2018-9-27 09:25:55,0,0
 杠杆第8天|期货就像游戏里升级装备，失败是不可避免的 ...,0,138,  2018-9-27 09:21:01,5,0
 BTC大额转账总量47.66万个 英国男子因比特币骗局损失3 ...,0,234,  2018-9-27 09:16:37,0,0
 这两天的比特币震荡,0,133,  2018-9-27 09:14:18,1,0
 国庆soulmate寻缘之旅,0,190,  2018-9-27 09:12:58,0,0
 9/27：牛参早评和昨日复盘,0,146,  2018-9-27 08:53:26,17,28
 火币到底发了几个币啊,2,454,  2018-9-27 03:48:02,0,0
 ok 火币 自己注意点,3,444,  2018-9-27 07:49:20,0,0
 请问大神，有没有靠谱的云算力挖矿,3,464,  2018-9-26 21:18:40,0,0
 对不起所有期盼，望早日一家团圆，中秋快乐,27,1788,  2018-9-24 05:17:32,19,8
 火币大量虚假数据 10倍成交量假数据,3,785,  2018-9-26 21:01:46,3,0
 火币交易成出问题了？,17,1184,  2018-9-26 19:25:08,4,5
 【路飞说币吧】区间空间较小，不建议操作,1,427,  2018-9-27 01:29:10,5,10
